,0,1,2,3,4
152,0.17988098813555192,0.6933156051230415,0.0016863804218261377,0.0452942078988789,0.07982281842070156
153,0.5836791869807869,0.22458445898968118,0.026765789043323086,0.14875150901861672,0.016219055967592117
154,0.01894695318670098,0.2084726599727639,0.07872435184188768,0.20494288310616024,0.48891315189248724
155,0.38528249082929383,0.26935621095369305,0.2780666432578532,0.04405854033629218,0.023236114622867832
156,0.1718235637087238,0.3843584437416085,5.7740766196482426e-05,0.04786281284056406,0.3958974389429073
157,0.10515625167631015,0.6886292022994954,0.023059054039043042,0.06969017875274751,0.11346531323240382
158,0.0008046998354661887,0.24529859657496864,0.007123690658171402,0.40914741927057274,0.337625593660821
159,0.500164418934781,0.08954190095146312,0.23538374589778055,0.11040793878708596,0.06450199542888918
160,0.021636734281183227,0.053941539867519005,0.0600934110604501,0.8012781922354354,0.06305012255541231
161,0.014126811420510692,0.13945633501812812,0.3203067859248717,0.03540601451071645,0.4907040531257732
162,0.2458079069998108,0.04305185839122544,0.06447340366238176,0.3089981937010714,0.3376686372455107
163,0.016072550078082514,0.16151711792255105,0.12428982556966386,0.52395186688261,0.17416863954709272
164,0.15166034328322783,0.17049504380933422,0.23066584605572765,0.43583084285015344,0.011347924001556733
165,0.005631453842593426,0.4722488879152613,0.1107653843254713,0.05790661339696883,0.3534476605197051
166,0.11632371002825499,0.11816616528994238,0.4676981294619724,0.13204108728437677,0.16577090793545338
167,0.15547777997829154,0.2752529366657782,1.6586815787126592e-05,0.5074852287122359,0.06176746782790728
168,0.010866621064700249,0.3574899889197413,0.00020096254798014678,0.5022349489833854,0.129207478484193
169,0.6683462752067656,0.24121228322728067,0.07004711911278545,0.012087986041861912,0.00830633641130651
170,0.1665550662552653,0.18365860199903403,0.20641432890682035,0.1266630410989048,0.31670896173997537
171,0.4226414475287683,0.0006057542045882702,0.06926393027757051,0.40803607659207125,0.09945279139700182
172,0.13032736923263977,0.01431868917486104,0.0009405219341727145,0.0034668440698029596,0.8509465755885235
173,0.17151625528838285,0.08399273792042941,0.15551857559859314,0.551888637216371,0.03708379397622349
174,0.0001205374709687339,0.4046332159707138,0.07896162233964765,0.24169400466798327,0.27459061955068653
175,0.0023202122010296806,0.07374129623025755,0.21625768391863864,0.5053461627482149,0.20233464490185915
176,0.06581753826911582,0.18979089289480286,0.18499323061638837,0.1515448650721256,0.40785347314756726
177,0.12860047349684764,0.6016242527200459,0.02078779086126241,0.06836299529507142,0.18062448762677255
178,0.08020561285011912,0.2026142073460599,0.2160457715726614,0.48815574162930686,0.01297866660185267
179,0.13103094085465936,0.16178545122391824,0.309903329919448,0.19653165505586004,0.20074862294611426
180,0.20400196273940574,0.2256467716755191,4.491087484994457e-05,0.5415457927955946,0.02876056191463057
181,0.04914853176089225,0.1263062366915425,0.046306101177124095,0.5385317304201052,0.23970739995033605
182,0.034123361818272094,0.09481727253387519,0.015726641982199804,0.00025235392392166576,0.8550803697417312
183,0.05193191649083243,0.18681148934174038,0.002780975939316269,0.06231040158274301,0.6961652166453679
184,0.003443827251975611,0.36469762101816466,0.19995253903767662,0.19147524246180916,0.2404307702303739
185,0.006562880978151907,4.1029298116533314e-05,0.46395944353764507,0.521613901165385,0.00782274502070159
186,0.0024414517445765266,0.0006880933739083781,0.03846616300722882,0.20322725419099208,0.7551770376832941
187,0.11817756152222228,0.09331106670281455,0.23672859608761862,0.20967096647832587,0.34211180920901874
188,0.3417564773529167,0.1209393677495163,0.01870894408700308,0.08004479283375344,0.4385504179768106
189,0.00010278267241878457,0.08675088819236718,0.4176575371685043,0.016356385656132705,0.4791324063105771
190,0.05826834669538528,0.1825072033164443,0.36623731227520734,0.32528107772630876,0.06770605998665431
191,0.05801593162496765,0.035357437593260016,0.016562109009755147,0.8349227284398931,0.055141793332123996
192,0.04832061263944998,0.09674811460796318,0.06466164656152638,0.6121058691943098,0.17816375699675058
193,0.13287389554835227,0.3130890224259375,0.3703585600585452,0.024277440015842124,0.15940108195132283
194,7.674802488026828e-08,0.8918556048265353,0.0016078939585663676,0.013402826840210581,0.09313359762666279
195,0.5913929011067413,0.07952599699542012,0.150740538507377,0.15585627310696992,0.02248429028349162
196,0.5297688784958992,0.0313440836432933,0.04331064560625429,0.355383684530101,0.040192707724452194
197,0.5289872545898723,0.04854850142709979,0.026350610424090593,0.09561879732520233,0.3004948362337352
198,0.19682293206938176,0.1252359642864198,0.0009421691345748748,0.04007997159889328,0.6369189629107302
199,0.07568065085183427,0.4481678944937374,0.00581343287173518,0.3242874245974169,0.1460505971852763
200,0.00886496201251582,0.03853758336700196,0.5314334675817494,0.013326087181449295,0.4078378998572835
201,0.008417138652669331,0.6320722678767662,0.008255828763214793,0.005937317416694113,0.34531744729065533
202,0.018069427726250798,0.25559922640401583,0.003818241309732932,0.5787224113118772,0.1437906932481232
203,0.18178804645571972,0.44892633797091663,0.021377081465762546,0.025905489507853242,0.3220030445997478
204,0.012061092792767264,0.354573207261532,0.07537608150497939,0.37185840262306546,0.186131215817656
205,0.007902873711323206,0.2074050334718908,0.2077701534406579,0.009530288070803354,0.5673916513053247
206,0.14407364807962,0.04231979314853497,0.03968328526156651,0.4005639306781358,0.3733593428321427
207,0.2857032539700079,0.16716307369506792,0.002763659342355569,0.4764760248888626,0.06789398810370621
208,0.64185753620301,0.2975102998323081,0.0030476160040490393,0.05642979519361008,0.0011547527670227402
209,0.03986506672579276,0.2604776228959202,0.008725513727042814,0.032362182620132574,0.6585696140311116
210,0.00667663919595859,0.350559681383572,0.03414946024567885,0.44973499174732706,0.1588792274274635
211,0.02233067991264641,0.36568149227866537,0.04201134424632828,0.006745748800712014,0.5632307347616478
212,0.05446773468934529,0.3234823661595788,0.09392160489310863,0.01725990589244493,0.5108683883655224
213,0.08108537078786801,0.10299043028891318,2.2639791679583658e-08,0.12301221018497685,0.6929119660984502
214,0.520231936873677,0.15970740425393135,0.050215594066812246,0.039006441781058256,0.23083862302452118
215,0.07294654249082906,0.3501638706358749,0.056161895550526815,0.39234702646683417,0.1283806648559352
216,0.534967075214983,0.02312376940292466,0.09000779091658431,0.2985060301165914,0.05339533434891671
217,0.0023699045549416113,0.6413327963968608,0.006365400552302308,0.17513790112936795,0.17479399736652748
218,0.3160667443136641,0.1680345443459958,0.3316745747193478,0.08556432850576107,0.09865980811523122
219,0.04882742248587797,0.18953200604002615,0.679140770588531,0.075009594219251,0.007490206666313816
220,0.00591289196836887,0.020843317489941213,0.17349252693346415,0.7630022130522044,0.03674905055602147
221,0.006110111946659039,0.5786638669426601,0.029430293132365774,0.13951748275833376,0.24627824521998107
222,0.06667272421285794,0.24313267853690226,0.21497346521546085,0.0010713948515653846,0.4741497371832137
223,0.1804652640849272,0.1386679097665097,0.40828569469309967,0.270984572872562,0.0015965585829013286
224,4.784652440017826e-05,0.1790965050736591,0.06862602494745466,0.5997289490810389,0.152500674373447
225,0.21902742369898653,0.3452966379134106,0.05864484876519088,0.16432138097066154,0.21270970865175057
226,0.13585964700729775,0.16823243041663752,0.6629079126773277,0.0005453056176894696,0.03245470428104749
227,0.19457548472446676,0.11789722588579163,0.04049368806713483,0.552521067958844,0.0945125333637627
228,0.07708848937575727,0.1155634723517171,0.09390947023199663,0.3090300462456842,0.4044085217948449
229,0.00287396061259815,0.20079021279550638,0.5206403373854207,0.021744327198934533,0.25395116200754037
230,0.026259020690880052,0.13868727374208045,0.20112061658793515,0.5448882245637494,0.08904486441535515
231,0.017276247966191764,0.7058968690224178,0.0007383754378770548,0.05782087952742135,0.21826762804609207
232,0.007925003150707115,0.03488978876167857,0.09394376751853932,0.6112783484580009,0.25196309211107404
233,0.5654844109666397,0.21405807841768115,0.01086668784299413,0.006031662531637699,0.20355916024104753
234,0.18827209858636673,0.054198677758139656,0.57101372970555,0.1178248594970356,0.0686906344529079
235,0.05808831602750778,0.6565130069773065,0.03882256675480741,0.18421969875483296,0.06235641148554523
236,0.024635731286115906,0.04864934085000202,0.0026191714002975117,0.8198217774845838,0.10427397897900081
237,0.07288917454900733,0.4905609361876124,0.19685308671994073,0.0003478961956428085,0.23934890634779685
238,0.0016828875166844293,0.7159002077326483,0.12719085407246877,0.022887855338696927,0.13233819533950153
239,0.29619169593413447,0.269234477794583,0.002383397872245463,0.03904861716322876,0.39314181123580816
240,0.07312531093423674,0.29371562696103914,0.0009250644299560553,0.618423016596483,0.013810981078285106
241,0.16907790599051353,0.02144401014118002,0.13519507847541537,0.3169150278377353,0.3573679775551558
242,0.14384411898486485,0.035650615957009954,0.6090430362056343,0.10800717906452145,0.10345504978796942
243,0.001732611528284513,0.04546191887480582,0.0003801708851894186,0.0068670306355315775,0.9455582680761887
244,0.2602907523207612,0.4736311517693551,0.016605134813898373,0.11796605077145308,0.13150691032453227
245,0.17240513918285508,0.7245373605943358,4.8511676167253994e-05,0.0849395568964143,0.018069431650227598
246,0.1345358601595038,0.06368146387724834,0.023059845949029024,0.7331289388503403,0.045593891163878575
247,0.05007538401325968,0.7673788079041031,0.0028088902161942566,0.08211351289376675,0.09762340497267606
248,0.08409646299439531,0.321309199117085,0.16080142840768138,0.3755837103432558,0.05820919913758257
249,0.0638009937939366,0.09530068979764235,0.6320441069275384,0.17904807454647106,0.02980613493441162
250,0.043212848658373215,0.12912836536793343,0.28424261704169373,0.22585555518589123,0.31756061374610833
251,0.009976182755479523,0.10704191789936014,0.07784165061360891,0.37326837213108477,0.4318718766004666
252,0.012249996039183511,0.06506664382384739,0.5886530472236251,0.3008884260821638,0.03314188683118004
253,0.0005817433511649274,0.08829435225872416,0.00010388161234764457,0.8045224667104554,0.10649755606730782
254,0.001538337655651783,0.27868354283336905,1.7196263806711368e-06,0.5598849750920735,0.1598914247925251
255,0.011799724143476506,0.351472323705126,1.0236358565909263e-06,0.5310383839311485,0.10568854458439221
256,0.033788597442016066,0.5385549149581214,0.005279407614410648,0.2066150206698765,0.21576205931557535
257,0.12679312073637186,0.7164113975086724,7.654207966875808e-06,0.05712808151693592,0.09965974603005288
258,0.45564246674552084,0.03141944445100309,0.11070673139959908,0.4014872324209625,0.0007441249829144773
259,0.4863105723190386,0.2880239196077285,0.10049633896360152,0.06876289867640983,0.05640627043322159
260,0.28618187147323687,0.045308743378608206,0.01835016303067422,0.11761362190476134,0.5325456002127193
261,0.20775634864771025,0.5007972154197945,0.005595719205741869,0.24376748892255837,0.04208322780419496
262,0.001609880918670635,0.17578750343623156,0.48504783506568466,0.048569388278103094,0.28898539230131
263,0.4988261745294031,0.12846616975573869,0.12183466165625889,0.19769505765501919,0.05317793640358031
264,0.30009555697767465,0.2867124250132763,0.04861024786923482,0.04398974612926126,0.320592024010553
265,0.08062621446371562,0.5197620060915009,0.14231264860359621,0.19392347768941434,0.06337565315177292
266,0.03028607089996657,0.11218276558822872,0.7289265062743066,0.0029660508117612633,0.125638606425737
267,0.27974049753424973,0.19106608034267478,0.0275946500484255,0.26399140092031637,0.23760737115433367
268,0.20340285690402707,0.06238962153256599,0.00020209106970439308,0.046060060326265556,0.687945370167437
269,0.0006921329351770732,0.1106811873836135,0.12890212788792713,0.26123031191810064,0.4984942398751816
270,0.11962216236283149,0.10899938254223245,0.12391587923319228,0.46588988529150216,0.1815726905702417
271,0.5709214492416969,0.04766437446611927,0.00047709405004145314,0.289957575950899,0.09097950629124339
272,0.14744580031974175,0.4817733485994461,0.02932321315604339,0.005858969475861148,0.33559866844890746
273,0.0007639468430702509,0.0032214872802358158,0.0002918325353680617,0.26256860406913307,0.7331541292721928
274,0.5342454754774936,0.09546926319969472,0.017745788387794417,0.18778735461116539,0.16475211832385198
275,0.16128740873886974,0.00046238339131654115,0.10253024348576938,0.004483785060995202,0.7312361793230492
276,0.39191904425328367,0.35751434909135277,0.0017097325513212535,0.16899998103870964,0.07985689306533265
277,0.011327788906523214,0.08477882639492673,0.031418410768037176,0.0016530392601941967,0.8708219346703188
278,0.07637050542168858,0.11169719703964155,1.963794924549815e-05,0.4937983818013041,0.3181142777881203
279,0.3432543136297874,0.06924122674220595,0.0003264823756091466,0.5434031042839026,0.04377487296849509
280,0.26556506175949296,0.13347985985414054,0.014929404271158016,0.4096090972783299,0.1764165768368787
281,0.03609620468623894,0.48779280485368665,0.1249128216087972,0.029454898014328185,0.3217432708369489
282,0.3275201649755524,0.004619339651871183,0.010492987482505576,0.07347298856308594,0.5838945193269848
283,0.5775461324470752,0.3321290840778924,0.0005394625032265084,0.014701577145613414,0.07508374382619223
284,0.06767307506970953,0.5211749199561221,0.0017327114615921975,0.1811906274170054,0.2282286660955707
285,0.7222833532371853,0.014844699587681462,0.0010015857586869446,0.14824450954204574,0.11362585187440054
286,0.07372025118150681,0.1650552677670866,0.04042738676594901,0.36296203955723744,0.3578350547282202
287,0.16513040343234955,0.561819714402306,0.041873529064500585,0.1414228031922765,0.08975354990856746
288,0.16659891037073352,0.24117169526046311,0.12023576859744722,0.03610958407537629,0.43588404169597994
289,0.00902629500226741,0.0402660268171116,0.3923835992510368,0.012654376885700265,0.545669702043884
290,0.37069297540098806,0.19959541748800938,0.1756132963270192,0.17328274321949708,0.08081556756448638
291,0.6568356615934542,0.008646644843929636,0.0012389182529762759,0.1954630478250952,0.13781572748454457
292,0.013696073369164416,0.2842852411906701,0.0008412642460252187,0.6301701053658254,0.07100731582831497
293,0.01050671325720964,0.2890805243725289,1.4460327035389086e-05,0.23176775666266133,0.46863054538056476
294,0.28434360801690817,0.05975129256143809,0.07466130222038837,0.030185370995377363,0.5510584262058881
