,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
32,0.011075692403280404,0.056823587388188816,0.023876941311695668,1.7294383046599857e-08,0.0486579437246117,0.00018213315481981703,0.07698559286295126,0.4610931248166571,4.5039463519069664e-05,0.06936405338855915,0.007002326766780019,0.005219518534575915,0.046196332093112295,0.022779339666589807,0.0005517476714406342,0.031517608794331686,0.01737915787349487,0.05945979142548974,0.06148733203928512,0.0003027193262336937
33,1.3614997432578521e-05,0.0020818676485988737,0.021441378481805655,2.1008961647132777e-06,0.02915726785907695,0.010792979650288699,0.008721890578025625,0.121341236260884,2.174354463818631e-21,0.004307900355120618,0.16422481976905426,0.0002749656270546934,0.009896710252140757,0.00268859559056261,1.3930153255973452e-07,0.10737123863677267,0.2434027860064853,0.19230610154348066,0.008073927070815685,0.07390047947470323
34,0.005025728129320798,0.053242470989409076,0.005267309187129631,5.3430608932141556e-05,0.0007025296978753186,0.0038667110535171505,0.11676896750660264,0.010351116882268783,2.3671347454044325e-30,0.08903712475338914,0.15479408399724862,0.08928963387060092,0.19492027141841045,0.0003677251527255969,9.053712638854016e-22,0.01784543085234153,0.07833544592508591,0.013515387045573169,0.0009007661560516302,0.16571586677351763
35,0.04522190465188723,0.006950515279675128,0.03797112355106398,8.077991711082603e-12,0.002106773962511715,0.00011616126227071993,0.034722494422604,0.01170230246614233,0.10932957290517391,0.05913347943389499,0.22715692812539018,0.00019639205728314962,0.006820815014981461,0.0019246091759906674,0.00011371840604213938,0.1711948191642822,0.24403633522327822,0.0013718884079254366,0.007563792258877292,0.03236637422264728
36,4.045550813326524e-07,0.23750402791701714,0.06883010954989695,8.038979805117747e-17,7.307950416164248e-05,0.02967924547082154,0.032977609581262834,0.03914795038325519,4.488345227003188e-10,0.06717157005016608,0.049768736735984205,0.013820778966034826,0.07765631653784243,0.07997052828645844,0.008651894733406572,0.14278232055938284,0.015360655373222216,0.00422924982132758,0.07790756794052428,0.05446795358531936
37,0.0009716036295683148,0.27646519663152874,0.0671181637200099,1.3846164623939413e-24,0.03813918797069409,1.44171248072953e-06,0.11171442584847484,0.008973333593046272,0.0008037561357391037,0.16289587379230408,0.07869385802417525,0.039713170710832364,0.05542365283767758,0.00891159818510764,0.00859943194241992,0.007809690089267318,0.03880553866646832,0.02082573911827357,0.07409263727649637,4.170011543543858e-05
38,2.55729506532769e-06,0.008949834745944095,0.00017780964778095203,7.839138020482807e-13,0.0940639683700027,0.0004735589797327872,0.07242071943444434,0.21995504181885123,1.4390329481792364e-06,0.15182681891781524,0.06278240197255129,0.07877373196723879,0.014929988344805736,0.021091497539950495,0.01796181282803354,0.049618184191104434,0.032489566465289624,0.027089595310005345,0.11590146159159613,0.031490011546055754
39,0.00022946178053350708,0.00765645144950422,0.005246995677883115,0.001305533259220507,0.06285818008688732,0.0015009836548644177,0.1690359378576491,0.00694037526078622,0.009823091599980393,0.19107093822963514,0.008232967275605976,0.061527191795985675,0.062211642128229175,0.28527902476273787,0.010572108738379583,0.08335344777634644,0.0007950233360815866,0.027559145663183827,0.000217143969868811,0.004584355696637004
40,0.0009233654867113423,0.0453867773593548,0.013124557037088674,0.008216356095240615,0.010617294110133135,6.245277072981617e-05,0.01394319125554115,0.004408409637144312,3.7839907457690944e-10,0.0695783355916398,0.05434156892140529,0.0006463005627503315,0.07608330858920762,0.06012748644928136,0.07844675815972058,0.23307166679456642,0.0014228699968839127,0.21367998773636998,0.11591929862004496,1.4447786882062388e-08
41,0.0037668977419029748,0.07995039983967361,0.00615281215948455,2.426995062308096e-07,0.08016606727089116,0.08065731504203966,0.038292912545383175,0.015479630785384826,0.00134470230765169,0.15532743889355288,0.03305765723543379,0.07270128677106448,0.08515209920471445,0.1307132637875054,0.0002657974524256568,0.011184378386218306,0.05170214141447593,0.07142870633659289,0.044880324971315576,0.0377759251547828
42,0.007497004944183685,0.008056024090997255,0.0074483245467712785,0.018927207715308713,0.011819769917429468,0.03378707778131763,0.14605524976452017,0.007765089041708934,3.8930843650650386e-05,0.18750196467311062,0.024329816255773146,5.707541826365138e-05,0.2075040350182812,0.04078881886426336,0.006658861212790381,0.06344524174818172,0.014408585781323252,0.1862998272329675,0.002477423261455365,0.02513367188770203
43,2.6070800881128597e-06,0.04091232346654632,0.020614163770143665,0.007007863500620252,0.07245313763452467,0.024575371265165655,0.019561784631963737,0.01976233860764552,2.0446667228149913e-06,0.2600956687558325,0.04399012688159765,0.004610798841153492,0.012770457267841137,2.7692721979240978e-05,0.00010877191991146957,0.020268149818824178,0.06257502718982187,0.09309572076793744,0.03491178256034823,0.2626541686513318
44,0.0763338651209726,0.008957014193310962,0.046378929422263765,0.0007242337912680523,0.0014059193973785904,0.2286378890117069,0.007451084073401446,0.17658309925099852,1.0089979225865319e-16,0.08345594942933587,0.060789283310410655,0.034386427011553304,0.018105690333993694,0.004044130294739899,0.04735122838642302,0.0806156828136013,0.030660760515929877,0.07628296616048587,0.01702119680094113,0.0008146506812843644
45,0.004159824654294473,0.05489104452650627,0.0945130186321042,4.532846752799837e-17,0.12514691759614208,0.010305676463097938,0.07999292321594967,0.032560097252609256,9.397255824967419e-32,0.04807701710708346,0.0013398348612225393,0.004817280951626079,0.059037041511311575,0.08549658895060958,0.009181256710746115,0.01762666320375564,0.2218583661542204,0.052600289823653744,0.06507481449461712,0.033321343890449745
46,0.00018839088950939356,0.025356979687028113,0.061961541041881056,0.045367910584372464,0.25410145413830554,0.011127618340495823,0.10055343225674551,0.05227854799480423,2.4802079523705458e-12,0.015019321151075774,0.17086156546056616,0.004272817999001753,0.0960928389421553,1.8924325466739036e-06,0.011061486250762965,0.009424725906434827,0.033327501681591994,0.04447328116103512,0.03348947693850577,0.031039217140701375
47,0.019099043079788002,0.14053708494935638,0.008648825408768572,0.01942345035776225,0.04380318725169543,0.044000423139738,0.18787990143205388,0.0008480835098233115,1.048628644579944e-32,0.02007151083522624,0.23764666048219035,0.001758490979803254,0.00685967906338265,0.008474097927615717,4.3052210258715824e-16,0.024225798227853458,0.10723993714276624,0.03831222303790618,0.0010976291001813928,0.09007397407408842
48,0.043640760575842784,0.0016471106506106472,3.7210110656716874e-05,1.9555844875087775e-13,0.13344644873471262,0.0033172251597102893,0.11079885639820058,0.2030047899484451,9.293534340891504e-31,0.1592683817191412,0.02998034587560845,0.01249280511005427,0.16190080998286488,2.238556913111383e-05,1.824324711693164e-05,0.06139098753339581,0.00801728293576655,0.001081352717609051,0.030739102458549043,0.039195901272388735
49,0.0003328809262475236,0.06609345512613964,0.0024478994449787426,4.519775162704313e-22,0.038531237368415176,0.018309261685015565,0.04563377565109133,0.2788082423544241,1.1733807244631706e-25,0.13208103197934334,0.0015125816609129648,0.004594226193613011,0.02037587773525218,0.00023493443963397314,0.14016891938029127,0.1454119615179343,0.0018450480135518905,0.030042784557485085,0.0156842014286194,0.057891680537050676
50,1.5381131359766882e-05,0.11222357549077974,0.19178790779809762,1.2190181927261284e-05,0.05654818735415518,0.00033607103710272293,0.06424861759739602,0.046886535167714447,7.039979137387217e-05,0.11944911191425447,0.049740382828005726,0.1430241434838652,0.02900029815200154,0.0002611788980979951,0.0010764034836138702,0.10926735381290949,0.027502707778021357,0.04395215999184627,0.00011417221302304627,0.004483221894454459
51,0.011558976749441816,0.006557035694699638,0.006988589423211669,8.215673670886134e-14,0.04133228647293723,0.07753827599277854,0.11567540021921854,0.013332453604020904,8.873915625055208e-06,0.01452900316527903,0.19164080898057284,0.1420929583038435,0.10105786442720952,0.001506800126766175,0.03060800822409144,0.01580817956031359,0.004224179750358649,0.045829008999728554,0.16709288111390855,0.012618415275912405
52,0.00018867201222337986,0.008604194617765923,0.005719594457017406,3.304742224725237e-11,0.007963273308147181,0.03385222232448486,0.04088454613107149,0.3019845159435118,1.458313594423108e-07,0.012080604661484131,0.1753286998672223,0.0016267037981895491,0.23440203289879663,0.003951798954590787,0.0003828868955101265,0.008607424744173291,0.08224600464589854,0.03989008483613297,0.02815389714958405,0.014132696889788618
53,0.00027905038898508826,0.0037246167981309602,0.02202286646691013,2.8118271546591485e-07,0.012085280709236012,0.05159572843482063,0.0017346411553007248,0.10027061648177392,1.7916739399208625e-24,0.3347428704154464,0.0599143162865422,0.0003253689911174264,0.06418679123004122,0.0386545996061113,0.10805457424829186,8.074888684879981e-05,0.06663102680383592,0.028578425428473504,0.025061505506759545,0.08205669097865857
54,0.10913133239533171,0.003764253873112501,0.013301670534333124,7.34044872346971e-08,0.11530209826777998,0.015849146542412575,0.00785101582568828,0.1730063215590672,4.330907407078222e-25,0.25608648815069457,0.0090804607850797,6.476804666332955e-05,0.003675253931958003,0.21914112390612192,0.014991720382206426,0.02572450803158239,0.0003367280293385237,0.024064988454535065,1.2424659904695885e-06,0.00862680541361714
55,7.56613707504995e-06,0.021177948911661488,0.076609698047261,1.3878546924512562e-09,0.01372053152404988,0.17059294386100615,0.3057291913518655,0.014051695953608138,0.06554739557909811,0.03537979368224143,0.0018918229855202924,0.021299208807299273,0.05228428099492554,0.01887337494374318,9.161925027905053e-14,0.08511940861240434,0.006353966128392182,0.012453705247004643,0.0368947266562963,0.0620127391886012
56,1.036404070916612e-06,0.0625840294170517,0.030589984541664852,0.0015561587956095984,0.024711226544225324,0.047664105772089876,0.05511121403942304,0.011330177635437944,1.407071184397652e-07,0.1736828618560805,0.1252786314595991,0.11092772348117394,0.12245064680853249,0.00842327250662178,9.47178465686882e-06,0.043155893508454383,0.15910613329279275,0.004413310208276986,0.016304317678411676,0.002699663558708167
57,0.013939013864939124,0.0011063910739726296,0.008793845727362373,1.9775934180538915e-08,0.0069953230588045145,0.07369785612899986,0.15330643238088676,7.7189362225982e-05,9.982971031063794e-16,0.050254625578801476,0.024638416561411528,0.0022577653100619576,0.031526294188473164,0.011488417631677676,2.927664870155066e-08,0.016144654809945747,0.198646806696045,0.37036009409916854,0.028007970088321857,0.008758854386317873
58,0.02582569755957093,0.074052691083712,0.10135214367092471,1.6130944896191666e-11,0.022665426136092345,0.00010289970423391602,0.11058701558061192,0.07820725776255352,1.5361983660882813e-07,0.003987629388009611,0.2185528968070502,0.00024328936546853753,0.06750840165346615,0.0036792012238151877,0.0001055096164256764,0.03405293613602072,0.011023247542012919,0.029854603501156447,3.776233498816491e-05,0.21816123729791956
59,0.11111408284829272,0.07189325098930231,0.00023675329401851716,0.001556163579663862,0.011594798562617517,7.38943369657092e-05,0.017577603691885026,0.026562935876801353,4.30414564168541e-16,0.053475748997538014,0.024906946664414155,0.1977195183787782,0.02565762456653862,0.0007054733148681726,6.478093314483288e-07,0.12951125703282662,0.012472998455690486,0.24114399028909625,0.001226463995973247,0.07256984731539717
60,9.504229436769869e-05,0.013644048160408415,0.13538641761353298,2.644157282345451e-18,0.08639279437243415,0.0011761525511565943,0.07480236520284356,0.0019825897301476436,4.839979963622027e-11,0.22776482470925555,0.05599641741419372,0.0007855524216479349,0.08856886555015377,0.0022955864613408337,7.943369557872001e-05,0.07969235331453335,0.019222505719052447,0.1853278903879761,0.0072218370921489404,0.01956532326082749
61,0.029429988039116044,0.05691547684797954,0.004851547698067038,7.25706124829386e-09,0.0037884513011660877,0.014013825748067367,0.0003244068973548791,0.004149414186907155,8.458129501135806e-10,0.04267107166833138,0.21534175891946264,9.586432755883714e-05,0.2766911576401485,0.03548506308241211,1.310854026167723e-06,0.23709818285424678,0.06900591918576215,0.009610524825304697,0.0004560271754425993,7.000064577185443e-05
62,0.00038411163978160955,0.012531178558254887,0.008826608652781774,2.4949628132432035e-05,2.702838558228214e-07,0.008831233159203889,0.0887380768236115,0.01313180334670754,7.233012581698071e-16,0.09891397578554481,0.04796402025444842,0.059014413984537877,0.12636528472583536,0.04027969805960444,0.10707335737040642,0.21447007993802683,0.05990700987448083,0.07961261970646237,0.022754406134903357,0.011176902073419055
63,0.07947634724517454,0.016078723116621473,2.2271775401719227e-05,7.056095146254959e-19,0.0007369013968796865,5.560125079340474e-07,0.017530713965627186,0.1318490690855059,1.8150041014889744e-09,0.10966737088170334,0.1078158832719956,0.00021372244335674093,0.008858544156888653,0.002758499865443475,0.011909233785764115,0.1361612089967383,0.35657999686918684,0.007993386683115458,1.503978344070667e-05,0.012332528849644395
64,0.14549232788176988,0.026281540428895966,0.004600555726700988,2.2113669859966453e-10,0.12131397019072175,0.003149654588173123,0.04605195878619145,0.07019769597530315,7.33336766319362e-15,0.05200776460464236,0.08666466204157319,0.10877730802538145,0.03672382032274229,0.11395562903994372,0.03639127017567389,0.030102903314051948,0.04859683638067409,0.03723958105597694,0.03194439669355623,0.0005081245468837426
65,0.09148366573537553,0.35899523484827317,0.004954140996173262,0.020422266510360217,0.0068960720273506925,0.0020996021652816364,0.051266230484159105,0.14050949948866837,3.73943659795986e-16,0.06400181639603073,0.005219119196011408,0.04556882242325253,0.007939538681339087,0.1307452914026724,0.001136324895520753,0.02416181014329016,0.039942784029650784,0.0015705155048690005,5.0045270782110065e-05,0.0030372198009385298
66,0.009445386644348654,0.013727554578110786,0.0005508379673702978,1.2005820380488054e-07,0.2205043148821607,0.008847506973345924,0.07361090859807971,0.03919795157764989,0.00026757532364434796,0.13439139034277287,0.03410823505030108,0.010092143278713866,0.029155332311893694,0.0001741528122391932,5.497308392069439e-06,0.03324894126681922,0.044541600454185606,0.32053873037081426,0.003620411802322684,0.023971408398631315
67,0.0001364542363458624,0.23980044163356806,0.05263558476028194,1.099871433922454e-06,0.009532072050944591,0.041184617386940736,0.10367201389391979,0.005546612392683637,0.0036256417345224175,0.03517827832746529,0.07182275691867933,0.002763947970802343,0.010596472129302318,0.040846531148298997,1.6991058171554034e-05,0.16239307689483318,0.06600531184782278,0.1501914310094443,0.0008757466384003464,0.003174918096138658
68,0.04077424391823034,0.028212029818233952,0.0007020554425545001,8.82649172463844e-07,0.00038693175676400956,0.17057889097053608,0.016307476991655537,0.03181603987995895,9.512671560655739e-05,0.16991178132243084,0.020354420120692895,0.07750590776052581,0.0579982324013474,1.2899851660654072e-05,0.0003291543966309716,0.03283642010018393,0.1439709366623846,0.020734817279646538,0.1228244532261071,0.06464729873567691
69,0.0013809671553319575,0.019040041719978515,5.207081115612355e-05,5.1034266527099344e-14,0.001715735200550527,0.001486691680939239,0.09008856553078581,0.05967875017759087,3.674095155362977e-08,0.04273278970782383,0.2745493602384211,0.0002898739050041525,0.06509447688647405,7.365493960659489e-05,0.0008001937408774769,0.03522518002039302,0.09947822094395485,0.061674687743954244,0.177738972613822,0.06889973024233315
70,0.01697804641438155,0.3046030352547637,0.012656156153361945,0.0019264744319561645,0.08790282903951716,0.06393217754043222,0.023798608877313082,0.06760244689393585,1.416679283665976e-06,0.06687556265108607,0.04674027618150603,1.0682328682269084e-05,0.011898543603994822,0.005113644980079372,5.440501105822897e-08,0.04846607222449211,0.011056110097238489,0.09155329424977814,0.004824234949426167,0.13406033304376028
71,0.0001654523828913272,0.05442312782470055,0.009150152664382356,3.2395647178437445e-25,0.014145900231522353,0.0272225490239968,0.19281832521361633,0.06938440585454199,7.196177341286652e-13,0.02653666183236586,0.31590491174233454,0.0024829790664506078,0.022260474795004374,0.06283153224935635,0.02338990165401779,0.12177675484118602,0.012097739695859396,0.01529502887559409,0.0006237068015312539,0.029490395249928057
