,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
13,0.02353362185938269,0.022008309841040966,0.07617754575504673,0.06374392525497728,0.005493596405204186,0.00038855434452999166,0.04750805481114864,7.159825276928506e-09,0.002663216820070677,4.238118384182588e-09,0.10182397649140267,0.044470168022780227,0.04391042928919461,0.05426321484545251,0.003938078678435944,0.0005139263523824942,0.060068748685169024,0.00013605784590738613,0.0019807378087468982,0.00016773170623319458,0.36223765358138627,0.0009781866760746728,2.9242509428774744e-07,0.04698042980229499,0.037013531300100024
14,0.12347451835962471,0.002647445067901835,0.056330341549418,0.00289862775493812,0.09312562605847365,1.4422807328852314e-08,0.1600476490047086,1.6330821318270047e-12,0.06717510068459133,0.0004741248187024268,0.0006389679110553874,0.01632011969239386,0.11466571095595145,0.019182762016148512,0.11046759333984836,0.005519407882226154,0.003825910507101991,0.0021480403224484607,9.330336234051427e-07,2.8658287598227034e-08,0.013741552087403214,0.0525876357221565,0.0004263777030787658,0.10382529831400535,0.05047621413147179
15,0.013786492250546381,0.0074480958884898885,0.0513507733733632,0.10150267990809879,0.28938106726884383,0.010055986233219062,0.003593585761095525,4.420072956461942e-81,0.06810599223810376,0.009149775278960345,0.0020790391081464948,2.0374899789809533e-05,0.06577854133158098,0.013353721218217911,0.013318018354713386,0.0026948420079166494,0.016939370152213667,0.03847911500607392,2.8028620090598928e-11,5.796926543778496e-05,0.004918771820416542,0.1612852050453568,9.312884622462564e-06,0.10724073210869264,0.019450538568071725
16,0.03580372098214799,0.010416614968013103,0.033013491669953994,0.01856386090454017,0.06512127486361041,0.014467452667820919,0.09732271847637093,0.0002009653627095564,0.006069182993049174,8.972185569055005e-07,0.3773979234593197,0.012538358358395818,0.1202074779420652,0.0628990487026219,0.00018315716579883382,0.0008385920301315061,0.013825114751061799,0.002670010772128685,5.233568916542227e-07,3.3207606408848216e-06,0.0007343806337056643,0.06790732436675612,1.3337062584764819e-05,0.009768564347671649,0.050032686183452364
17,0.2588154227312421,0.02530031177579145,0.014827145217314298,0.040150939870251985,0.004178949167140041,0.00010533812825330427,0.04406570077781332,8.183844491731857e-09,0.07367261522378402,9.394608955929362e-109,0.0029634674171130073,0.12329930040144567,0.01908321657220497,0.031112207433486166,1.6992438197341632e-11,5.293384087642497e-06,0.09578563657314239,3.805614651831624e-11,1.7893928134460488e-29,1.9210753960135277e-07,0.014662944378644108,0.12836667188754952,1.7044767976936253e-06,0.0020915243176971117,0.12151140991980836
18,0.1433507320403867,0.02421840139971857,0.084509933240844,0.027966113149366645,0.032282511630603285,0.011599576564086063,0.1480833878000789,1.3989458952595489e-11,0.09124352248464844,8.084367438062933e-19,0.06691780945309177,6.854568144928292e-06,0.05056299188733879,0.029431747040508435,0.001788307360944745,0.0013588406296989736,0.03994654040015077,0.0010019919056644259,4.919403073765495e-11,4.427775341392584e-26,0.04845107365793538,0.05014159846654109,0.05037411871984866,0.09265413887942857,0.004109808657787617
19,0.04680150906306693,0.156961158159197,0.004218660525053932,0.006063028919953572,0.1467068962358263,7.911829969360037e-07,0.006035932404940593,6.724058990456752e-05,0.025438518741344385,7.726961911521806e-08,0.022447562841408406,0.0012513757040293956,0.1827072616609283,0.05517963834029353,5.159858544637536e-10,2.931094863473428e-07,0.057994604259588356,0.04559360268131524,8.171999813205018e-12,2.9119169409107274e-08,0.15149511407661295,0.020740830274364363,9.541542093052358e-18,0.03581237960412557,0.034483494712616886
20,0.17528500846082307,0.02261882527863612,0.05174993201963214,0.03180350667283767,0.016187786771557147,8.682367247905908e-09,0.01530995505197975,1.3680687488726764e-23,0.006306707511059711,1.3936619689213713e-28,0.0021002824928044346,0.0015809911839224046,0.11840375057028685,0.06181925830421121,0.024921685481863177,3.2125006257922826e-10,0.1997009686666727,0.00016474839168054687,0.054256770085551735,0.014902066189769535,0.10848689562395178,0.002494738247404305,7.854332913929626e-05,0.07424229288926808,0.01758527777333102
21,0.0901812694206231,0.018829479822950176,0.0037569104567429065,0.044637300875945404,0.00017602573205160587,0.0062457422537647725,0.026770645774075244,0.000136684071809185,0.06472251928755451,2.729274744340608e-29,0.04360094450254948,0.011268688754475932,0.07293721117534294,0.026164581120791564,0.00011729113141873299,0.006657612503631081,0.005696287466426961,0.00014592277381804216,4.4063838504893816e-05,1.1762323711344198e-07,0.030737077412134575,0.06388073835483524,9.005886473660285e-05,0.2445590357470811,0.23864379103549876
22,0.07450711419631816,0.02067848174403726,0.09156056627019939,0.009924254344064356,0.025633458235125813,5.134488295953859e-47,0.03816567499858098,0.00040941921833691686,0.1447645635890187,0.0030774156577970846,0.04152854994803387,0.01099786814581332,0.21980067019021468,0.004614876246389655,0.0024575686649290288,0.007911256670602315,0.02152894267386142,0.026284074751766452,3.0997738913048937e-13,3.5225644725944937e-16,0.09892919896954462,0.021895800798127217,1.4675774203988088e-05,0.018366540843719057,0.11694902806900535
23,0.031491232011818186,0.37659848389314093,0.005076443054036074,0.007019915045067833,0.02531001746515714,4.093241636981915e-06,0.005298676570081179,3.561878101318099e-27,0.01772413667747679,1.013892248363408e-30,0.0007487562135744418,8.388906542852786e-06,0.12902077466514997,0.0976233078613871,0.0002886187004426821,6.889525070543608e-05,0.03007402422455574,0.17790865669268982,1.7389747240308945e-11,7.368468599391929e-31,0.004175708074399824,0.03843271654277634,2.532975123625997e-09,0.016212387916122478,0.036914764442873074
24,0.08720166206710779,0.005293185866556474,0.041790774211045795,0.005307745140322915,0.013021926535121063,3.48964153482959e-08,0.029782743330854088,2.124679717862169e-49,0.0028246054832840014,5.378237649101346e-05,0.00089197211253067,0.04681612257023549,0.006586431862513286,0.01640414701608936,0.04782773287781475,0.11922939529558114,0.11558097206700164,0.0001241546196910276,0.009525648714232416,3.412447866360512e-05,0.1572321031448715,0.09959851879647216,3.133846449312639e-09,0.004855841140738445,0.1900163722625197
25,0.3332373417230189,0.12484197809835758,0.1297151758432446,0.011696359253120235,0.012413732295933321,2.085272171650376e-06,0.014801418026815583,1.0336219354935467e-28,0.06433050675907406,8.712257797494714e-38,0.00024822891724037325,4.1569735378470765e-05,0.028371166283679614,0.01673435008903084,0.0002384845045331839,0.02039654502861861,0.011433648464262095,0.00037674725264138007,3.547742180445678e-20,3.5867000045087815e-05,0.02716694457807895,0.12178375732150284,4.969474811074166e-07,0.07705650043378363,0.005077096171987591
26,0.07296772464253198,0.09555683899404918,0.024925099453699556,0.020893933382126362,3.2540463683172756e-07,4.113815049940047e-07,0.03902693621338823,4.634169130468895e-19,0.026441701160298866,3.963854110618717e-83,0.04011157625185528,0.003580668543288157,0.1392727069402472,0.02347413268056336,0.039853269878957195,0.0005450180660046883,0.001359095920711877,0.009480971862235989,0.06150808307935853,3.082492549339234e-10,0.0020874589311266015,0.05515584174409407,1.066398398519143e-05,0.19448556423830318,0.14926197693878343
27,0.3357550927469488,0.04347785124514443,0.06087241633776001,0.004373064990394707,0.03051580182098104,4.4035299622573395e-10,0.060149222731255406,2.341410709763839e-07,0.06815047863833659,2.3409522897203645e-33,0.07152703192181184,0.0008169431253050812,0.04920784584346892,0.09474840152235363,0.0269294760921212,0.0037047180073426287,0.010599641925037352,0.011858982536745869,0.0017541389745376948,2.367255427245776e-08,0.003622102470561795,0.05214999318920409,6.985862770407616e-07,0.0010459753499590415,0.06873986369047477
28,0.0481831870269332,0.003279216458605611,0.164741733423532,0.001564553152856054,0.0442266973256267,0.005268537687348321,0.007745279191593283,1.8228869233414952e-30,0.0474810607678617,1.792813125859193e-12,0.03938307336653844,0.026629798882361385,0.09558107406610053,0.04521965170827081,0.02883604699744174,0.003439339541454457,0.009709439956381594,0.11806368568449963,9.718110079468003e-17,4.4185759805328316e-08,0.006439545842932954,0.14553204833236924,4.007116399987432e-08,0.13452050122262224,0.024155445105953483
29,0.26431929018906064,0.07883394358248375,0.004947748559166706,0.0075112314930314865,5.1711481069048583e-05,3.4882361818460662e-06,0.012476980819404796,1.5040793997052607e-05,0.07360722593073146,1.262066199537684e-117,0.0032081736864219127,0.005465129701827362,0.0036517031244549815,0.027450646948042876,0.03161705036952625,0.0019518814311327596,0.08725256849088796,0.0891501873386901,8.848196151617225e-09,0.0011348472391820516,0.03601894924022033,0.0751586759066668,2.0364637993248778e-11,0.14606433558790255,0.050109180981356694
30,0.13587821174307546,0.008936969643990947,0.1267939253809108,0.0003596424256984665,0.1560594658625986,1.8690634710580488e-07,0.008130265895708515,2.4100849556716973e-06,0.029413111778316896,7.83265071888691e-38,0.012233526628624442,0.00017133649897479439,0.022419233614570596,0.07673383163383385,7.021176260168143e-08,0.015447046059409263,0.27451177070230004,0.0003672270876084766,0.0002616751858477263,0.009637603709959842,0.009236277519198068,0.06136001389918626,4.2794459333566574e-08,0.04931449705755149,0.0027316576751106043
31,0.10908831281909052,0.00174147084662209,0.01707128196140424,1.0049944263970746e-05,0.13555938060578296,5.6785657074653835e-05,0.12022522599376459,1.1415961674266915e-07,0.19362063953176142,0.004584150621086544,0.0064780534202445355,0.001259381941414597,0.05572716253042863,0.1912737347453652,0.0002695852567399984,1.766865906702305e-06,0.009154421847502635,0.007746593000417147,2.2715388495492615e-06,0.002278788675655516,0.0029049099535678434,0.039491318783747655,0.00033540298792797814,0.036235638912651004,0.064883557399113
32,0.14667789398741804,0.032950289292673185,0.06595908124400472,0.004679438608100756,0.26075279720120675,1.971642021729155e-05,9.120248122979538e-05,1.6696926494516123e-21,0.021815215597254897,4.1204814127978525e-31,0.0015724322189042761,5.7611102969669905e-06,0.01198512288145264,0.03619717537350818,0.002348915046340507,0.0017406726266675015,0.05945498872041313,4.157529674340712e-06,2.7385744359742973e-14,0.04249353474502358,0.052602040120866535,0.013052779283804791,5.090674873667644e-15,0.044834734304313575,0.20076205120659613
33,0.16137367322705617,0.06588624542947095,0.07727711595209384,0.025520856499529693,0.10514524533666642,0.0003371620292921791,0.016229919733765114,5.728035493279563e-12,0.048568076357019596,1.595805752191238e-50,0.13596459177594947,0.031909587063457125,0.020222060710882898,0.010500540763594792,3.4012611956870134e-11,0.00014978724912759637,0.01993227565296388,0.0020890044314834716,0.16617753078550915,0.00015892399461710276,0.05498809227064651,0.01308590590716314,0.004789296647967965,0.004153234609998956,0.0355408735320031
34,0.01720040855080299,0.03780400843467295,0.042361379495809134,0.028080572421498952,0.0002993605207605759,0.00024185939709420588,0.12397488761791187,0.05572829924213099,0.013555156139619473,1.4382109993382843e-08,0.024530736922719773,0.0005545584835993931,0.033411550401989586,0.17436739678027802,1.3174355635694072e-13,0.049840622090591674,0.045562019568551056,0.04068441767268745,6.17001347072864e-05,3.0796965387833287e-06,0.10047900766181607,0.0948319219848621,3.0110866930895715e-05,0.020860994935303377,0.09553593659688193
35,0.005929929285295399,0.039645247831782277,0.08730176445933602,0.0024008439421308357,0.007135977562849958,0.007973646444329874,0.0327448419678726,0.00034707382588490483,0.09037050053666548,0.00014925552233327762,0.021059961298000737,0.0036585504855779633,0.08375019512810945,0.2491677145539753,1.7884488663894508e-07,2.101872106105111e-07,0.03891738722456254,7.837571635130757e-06,0.0010600418579945557,1.4717397485402288e-07,0.005012226063198911,0.055015362459634426,1.4565666480496311e-07,0.023261102668688617,0.24508985744740455
36,0.02285016805924088,0.029393861776981327,0.13025944581455853,0.00847891802914438,0.22176808861903488,1.3156060134796657e-16,0.010831926076214332,0.04857754948038398,0.05236824511745932,1.460588546941226e-20,0.0006278760270131969,3.3047690236527994e-08,0.1428040648123884,0.06271321224405041,0.009201831513207803,0.002163859846007547,0.01812934158584141,8.109742839451065e-06,7.488636890653984e-13,2.1913980558241644e-32,0.0027664015450316027,0.06581296620162363,0.00012924391605545339,0.023181214489412325,0.147933642055072
37,0.028543124545717842,0.00022129673807147417,0.11668862572957635,0.05935842252204748,0.06540936803976583,1.8762056197718913e-09,0.07179937619372108,0.0004056309980250609,0.2353279813964545,1.418382166340469e-34,0.0061887181458194895,0.014882081388858014,0.03648557734074242,0.05701695586315668,3.5126135528926585e-05,3.530003506476896e-05,6.693890221283285e-06,0.0001374646555435344,1.2315598594739383e-10,4.688965213917313e-10,0.01618889991263001,0.10548226249135886,0.0017284321417925994,0.05335474727102379,0.13070391209662222
38,0.0639052130877336,0.006638031422706815,0.026008781583031437,0.007919165560752275,0.017121145824656916,0.0003275243149145567,0.036596376170928514,2.029561299545521e-05,0.013352693109832706,2.448494227764851e-07,0.06628298039118488,8.755681962755529e-05,0.048297023465060394,0.041251946196485145,2.5545522978676465e-06,0.025523385697360155,0.15027537029458826,0.10472228153261307,2.257313850691075e-08,0.0007780959840403458,0.189110408342176,0.0974317269089377,7.159066187832949e-11,0.07480004035449572,0.02954713527942865
39,0.10541037140242648,0.13557774671990558,0.09910356635216717,5.7945434916578806e-05,0.02886186536922794,7.781038757299693e-07,0.0030150457204597943,9.656208250517668e-06,0.01672790941960897,1.0180848100017656e-14,1.4527295681242425e-07,0.002921345194344807,0.04572275878616317,0.011455145632066373,3.6888881872920147e-13,7.516662409028478e-06,0.11677832912831494,0.003039525027467767,1.2456669932045186e-15,8.848118778921485e-22,0.019119269475789406,0.2626903884159839,0.09072094961544727,0.0009157884239426264,0.05786395363389465
40,0.33558100694909654,3.822016539479755e-05,0.004367810058277932,0.007797333273318889,0.0326295668393386,0.011693426116029611,0.02796699522018742,6.832939997695574e-12,0.07609085902165615,2.1652768522385988e-38,0.03593366536348269,0.0018986809766247418,0.03273448129094228,0.096723337281684,7.70446024468618e-08,0.05731007963479818,0.02706507218284519,0.06364722130296965,4.946102357585357e-18,4.1946187744921475e-06,0.03750487060078236,0.0026224018429439697,0.00019788691471779433,0.08514687919459127,0.0630459341001082
41,0.11805322711727162,0.09461234794926297,0.15939897465454414,0.01647355355282296,0.05604562702029999,0.02047634480492584,0.030161564593980256,1.0734899770177191e-05,0.03785780574423004,9.959983578071651e-31,0.048632815336269654,2.5620571687035834e-05,0.21932918526143974,0.06341733460236668,5.348677198090741e-06,0.0001458947833211262,0.009554101788071446,1.4614826263213433e-08,9.894370429719327e-12,4.371229601385696e-10,0.00559294027293207,0.05582172469501957,0.0003051294565859449,0.03586994589443068,0.028209763261726313
42,0.21642521725306196,0.003629913310044388,0.07470641640368883,0.00014095156013454733,0.0012454144918836324,1.6180551633121645e-34,0.007755512468923177,4.601167441080427e-12,0.2699302407731693,5.016788527463e-54,0.006727901256297719,0.0707511804327534,0.03754986610699293,0.002139578130473196,0.009699807909913205,5.459245462406181e-05,0.02910835282992151,0.014405761449950998,5.5626144106820204e-09,0.06663062003801358,0.0480256349565076,0.039738890473898496,9.905327455911216e-07,0.0924474716890769,0.008885679910709328
43,0.09532474292370065,0.0012995126100456731,0.0675110508800896,0.0015330310190928454,0.001384722458286761,0.0018366335480911626,0.19649154580934872,0.0016714267416077923,0.004628661767552912,1.2670334039504057e-06,0.0031647106307330663,0.010336045696946499,0.024169771773551525,0.04325671863922646,6.96803186330504e-07,0.13858935337642145,0.09856961092710458,0.00015290307632202105,1.4517366456334697e-06,8.284344853883582e-19,0.24935337773697064,0.005262128758848723,0.012647229068981306,0.032837052614424156,0.009976354369417208
44,0.05423989674473832,0.004071457072286704,0.007946926514056268,0.0908449168393941,0.10768413879500394,1.197132268899278e-10,0.043728485759145015,7.495509667665419e-10,0.08806130285796385,0.00011554194972979287,0.015503715996165122,7.572014692089559e-05,0.03955222458786052,0.006724674642530485,1.2940887891255287e-06,2.6286136478485708e-05,0.22791468361833794,0.0020301138380786118,2.91466393739919e-38,3.756891139013774e-12,0.08825370286217281,0.008278523940459283,8.504899933867425e-06,0.19956953342946215,0.015368354407471608
45,0.00018279851091201343,0.06493390257250264,0.03303324836678549,0.12504314598726612,0.001973482588209982,1.0232044118886487e-15,0.053233607307042075,6.715032487257412e-05,0.05207541293087953,5.6527466344314565e-11,0.022099930711434117,0.0001769296696391743,0.21006566397778603,0.0868188293425287,9.753789886896442e-06,0.002771589467261159,0.08879933973367647,9.330428598818547e-06,8.680491649347192e-12,2.480117120515991e-41,0.0014718388583305714,0.03976925356622848,0.01963937442998157,0.15037893560905463,0.04744648176191408
46,0.024912227215825474,0.0006284213957248217,0.04561783320404753,0.005913925511039327,0.18104094134367857,4.786408417156648e-05,0.013083315230384678,1.6608871458738958e-08,0.3171878559334425,9.02820077643119e-15,0.11542895638466776,0.11108064351446398,0.03100289819148235,0.03333257068572775,0.0008421800452519413,0.01937552232802646,0.0019353807774900318,0.026202795883214475,8.344448921709649e-12,3.0068296462396335e-07,0.012498104210506074,0.044682928923422745,9.205599395869395e-11,0.0078164997916351,0.007368817953551376
47,0.08007100803476776,0.052361315863031506,0.08761479814744391,0.019356014132213037,0.047525733736588235,1.8795479462027643e-16,0.03825353473504595,1.4039506993977917e-20,0.1904920680875496,3.349356654676224e-08,0.008040020039185579,0.01833027708038278,0.1082101933126191,0.015312071146150623,7.10497294939541e-11,4.205809285584804e-06,0.07505489181548292,0.06799451361815685,7.749088983873727e-13,2.9274285399147526e-09,0.07221432885946007,0.0034933766624464456,4.73751464825583e-06,0.009259366410925363,0.10640750850179653
48,0.0460988377635596,0.03821582210251465,0.1358721194749983,0.010417019379745335,0.03244208091678744,1.2294075896209227e-05,0.013221851007492619,1.064641228260104e-43,0.12327222812349067,5.180659024340348e-31,0.06260127922401129,1.7925959184220615e-06,0.08906457835082461,0.00021030202151764524,0.012945488093635514,0.0010901070404685078,0.14436714715251975,0.03827739178678373,0.0008976342453245405,4.0019276223441386e-10,0.0900924092720481,0.061782441132664644,9.343123325919873e-09,0.019826850262376492,0.07929031623410589
49,0.08738989654133086,0.02634353290145239,0.07293892726251043,0.004456883146195388,0.009502160944821727,3.9645408509086394e-11,0.0009086878251824221,1.4092972558187456e-09,0.1294104367001167,2.7860171189840746e-06,0.04173152597103116,0.00026145792269225625,0.25818751353913183,0.01412131956136587,3.365668005628109e-07,0.012643043682164937,0.014769398912790025,0.02388561788853464,4.354542390519864e-15,2.2140857266202206e-09,0.03562493297567889,0.14992170616176562,0.0006111930271959956,0.0821220261613375,0.03516661262774922
50,0.024480639062822364,0.1169120716898465,0.08284441625786339,0.00046485918338221564,0.05029332588108757,0.024207433242402758,0.01502058377264337,1.882954146264086e-06,0.06393737252058902,8.166408085152778e-08,0.11778505201476876,9.793885747392444e-05,0.0007183494558122079,0.21775117098568542,0.02486794296453983,0.0007319496159038589,0.01978247608787739,0.008491919700204678,6.459973281888505e-07,3.51104483558325e-08,0.015288532504457098,0.0739458396184237,0.006752983965122885,0.11224942203753242,0.023373074855557015
51,0.09152829681267127,0.002844011871859269,0.05070113646382326,0.00011466536423866804,0.08521793488810556,1.2128318181022446e-13,0.00965283339683663,6.385144161590715e-15,0.03208347543738577,3.5805185490500565e-16,0.21661267546981317,0.0512944277488308,0.07042404658957277,0.0016580317123715688,1.0234540695665316e-06,0.00017076389847775792,0.12740452726640145,0.05085830214585022,7.068416249237257e-07,4.971840367215324e-21,0.023503071953737107,0.069990123620364,2.9187199641930822e-05,0.000798782825344742,0.11511197503885158
52,0.002364535227112446,0.011941277820213383,0.008332813502067604,0.002971660508356844,0.04748174269515346,3.082461668491443e-06,0.08204034981573045,6.098147558924266e-14,0.006522468822949997,1.4638905845062026e-11,0.08087522206570165,0.1254279057518596,0.04906970294940615,0.0046278494957915145,0.08033446948051551,1.7596454852481445e-09,0.04322752642341791,1.2841668758233854e-05,2.1304795743285177e-12,5.3425443299910476e-05,0.1258100591706381,0.0027021426040844602,0.001563250245515461,0.08518582723137011,0.239451844839913
53,0.0901365470448343,0.033270483267126505,0.03679656843312205,0.08401981720150033,7.749481393393665e-06,2.05931665635879e-06,0.07956690005259393,5.248785873784289e-38,0.15801864498076384,8.784046777816909e-25,0.007674389693677302,0.003991552664065415,0.2979339636114238,0.025063832821681477,2.0947212435207706e-10,0.0120507769000229,0.012270334015276062,4.361373823840909e-11,0.0002383516704694746,4.763504257163605e-07,0.017456471449221828,0.0014683583802467897,0.00020914708242833935,0.005642262583757794,0.1341813127462265
54,0.15495694124946047,0.039652262398800014,0.012923781838643318,0.0735713812153363,0.000672630727502271,0.002594222312400451,0.007396794638229573,1.101572193423123e-10,0.057608075527359255,3.0750491838344273e-07,0.011065238693759569,0.0025875757311194475,0.09409971016844657,0.05405738819955288,0.009020781837778036,0.07937891016913962,0.06398678694180275,0.009871935072903229,6.277018895335135e-06,0.005001830635948666,0.028243340760886464,0.16162467644107162,1.79792985154691e-10,0.11849889493459095,0.013180255691504597
55,0.011385024183812723,6.271475259317919e-05,0.0011081209930898306,0.01615673341323575,0.0007273996454906158,0.00023456988420511913,0.11931434416656779,1.3509569183243527e-09,0.0011225444151358953,4.369080368010983e-07,0.17938606594788123,0.03777036233091142,0.0975848964283731,0.02331184524584568,0.18641801149843779,3.360077185362381e-06,0.03373379684107463,0.07521055431567658,1.0602946787678078e-09,5.15283063358431e-35,0.01218045784231329,0.008014880815589478,7.307231480130359e-06,0.026421919289880264,0.16984465136193166
